indicator_id,name_ja,name_en,short_label,display_order,definition_ja,classification_ja
I01,基礎住民登録,Foundational population registration,住民登録,1,個人を住所（通常の居住地）とともに登録し、行政の原簿（system of record）として継続的に管理される住民登録制度を指す。国勢調査のみによる人口把握や、住所登録を伴わない番号付与制度は含まない。,"National：国家が単一の住民登録簿（人口登録簿）を法的に保有し、原簿として管理している。
Local：住民登録簿の原簿は自治体が法的に管理している（全国照会や相互参照のIT基盤が存在しても、原簿主体が自治体であればLocalとする）。
None：行政的な住民登録簿（人口登録簿）が存在せず、人口は国勢調査や調査、統計的推計により把握される。
Developing：住所を含む住民登録の法的枠組みは存在するが、更新が不定期で、恒常的な行政運用としては確立していない。"
I02,住民情報ネットワーク,Resident information network,住民ネット,2,住民登録に由来する個人の基礎属性情報（氏名・住所・生年月日等）について、全国の行政機関（必要に応じて自治体間）で、制度として照会・検証を可能にする仕組み（共通データベース、全国照会ネットワーク、または標準化された参照手続）の有無を示す指標。,"Yes：住民登録に基づく基礎属性情報を、全国レベルで照会・検証できる制度的な共通基盤が確立している。
Partial：全国照会・検証の仕組みは存在するが、対象範囲・更新の一貫性・制度的完成度が限定的で、全面的な全国基盤には至っていない。
No：住民登録に基づく基礎属性情報を、全国で照会・検証する制度的な仕組みが存在しない。"
I03,個人識別子（用途・民間利用可否）,Personal identifier (use & private sector),個人ID,3,国家または公的制度により付与・管理される、個人を一意に識別する番号（または同等の識別子）が制度として存在するか、その識別子が行政の複数分野で共通に用いられているか、また民間における収集・利用が原則として認められているかを評価する指標。ここでいう個人識別子は、制度レベルの『番号そのもの』を指し、デジタルIDアプリ、eID、認証方式、または同意型データ連携の仕組みを含まない（それらは原則同意型データ連携や認証基盤の論点）。,"Common：共通個人識別子が存在し、行政の複数分野で横断的に使用され、民間でも本人確認・取引・契約等で広く利用される（官民横断の共通キーに近い）。
Restricted：共通個人識別子は存在するが、用途が分野限定（例：法令で列挙された行政目的に限定）である、または民間利用が原則として抑制・禁止されており、万能IDとしては設計されていない。
None：国家として単一の共通個人識別子（官民横断の共通番号）を制度上採用しておらず、識別子は税・給付・免許等の分野別に分離されている。"
I04,データ連携基盤,Data exchange / interoperability layer,連携基盤,4,行政サービス（必要に応じて民間サービス）が、本人の同意または法的根拠に基づいて、他機関が保有する検証済みデータ（属性・証明・登録情報等）をAPI等で取得・提供・再利用できるようにする、標準化されたデータ流通の共通基盤（データ交換レイヤ／個人データプラットフォーム／共通API群等）の整備状況を示す指標。住民登録に基づく全国照会（住民情報ネットワーク）や認証基盤そのものは対象外だが、認証後に提供される検証済み属性の共有（例：本人確認済み属性の再利用、書類提出の省略）は対象に含める。,"Nationwide：全国的に共通のデータ連携基盤が制度化され、複数分野・多数のサービスで横断利用されている（官民連携を含む場合もある）。
Partial：仕組みは存在するが、対象分野が限定的（例：本人確認属性中心、特定領域中心）または分権・断片的で、全国共通基盤としての一般性が限定的。
None：共通基盤が制度として整備されておらず、連携は個別接続・紙提出等に依存する（認証の共通化のみで、検証済み属性／データ連携が提供されない場合を含む）。"
I05,デジタルIDカード（物理カード）,Digital ID card (physical),IDカード,5,政府が発行する物理カードであって、セキュア要素（例：ICチップ）に基づくeID/電子署名の実装、法令・基準・ガイドライン等により制度化されたオンライン手続での複数分野再利用、および全国民/住民を広く対象としているもの。,"Yes：セキュア要素＋eID/電子署名が実装され、法令・基準・ガイドライン等で制度化され、複数分野のオンライン公的手続で恒常的に再利用、かつ全国民/住民を広く対象。
Equivalent：物理カードは存在するが、①eID/署名、②複数分野でのオンライン再利用、③対象範囲の普遍性のいずれかが不十分（紙/簡易カード、単用途、民間主導のみ等を含む）。
Planned：政府が公式に導入を公表（法案・政令・政策文書・公式告知等）があり、制度化前/試行段階。
No：上記に該当しない（国民IDカード制度なし、オンライン再利用の制度化なし 等）。"
I06,スマホID（モバイルID）,Mobile ID (smartphone),スマホID,6,政府主導の制度として住民（または国民）がスマートフォン上で本人確認・認証を行える仕組み。具体的には、政府が定める要件に基づき、アプリやモバイル証明・モバイル資格等を用いて、公的オンライン手続や行政サービス（必要に応じて公的に定義された民間利用を含む）で再利用可能な本人確認／認証を提供する制度。カード読取等を伴うカード・テザード型（例：IC チップ付き公的IDのスマホ読取による eID 利用）を含むが、単なる二要素認証アプリや汎用ログイン手段に留まるものは含めない。なお、運転免許のモバイル化（mDL）はここには含めないが、政府がスマホIDの公式資格の一部として mDL を制度的に組み込む場合は、スマホID（モバイルID）の運用範囲に重畳し得る。,"Nationwide（全国）：政府主導のスマホIDが全国レベルで制度化され、複数の行政分野で恒常的に再利用されている。必要に応じてスマホアプリ単独の資格／モバイル証明、又は公的IDカードのスマホ経路（NFC/読取アプリ等）を用いるが、いずれの場合も制度としての受入範囲が全国に及ぶことが確認できる。
Partial（限定）：スマホIDの制度・実装が一部に限定される（例：地域スコープに留まる／受入先が限定され全国的再利用が不足／対象者・手続範囲が狭い等）。
Pilot（試行）：限定的な実証・先行導入段階で、対象者・期間・用途が制約され、全国運用の可用性・受入体制が未確立。
Planned（計画）：政府の公式アナウンスや法案・方針文書等により導入方針が明示されているが、恒常的な実運用（全国再利用）は未開始。
None（該当なし）：政府主導のスマホIDが制度として存在しない（汎用のMFAアプリや民間ID、端末生体認証の単独利用等は該当しない）。"
I07,運転免許証のモバイル化（mDL）,Mobile driver’s license (mDL),mDL,7,政府（運転免許の所管当局）により発行・管理され、スマートフォン上で運転免許の資格情報を提示・検証できる制度。ISO/IEC 18013-5 に準拠した電子資格を標準としつつ、準拠が明示されない場合でも、政府が公式に代替身分証・運転者資格として制度化し、行政分野（必要に応じて規制された民間分野）で恒常的に受け入れられるものは含む。単なる画像・PDF・非公式アプリは含めない。,"Nationwide（全国）：政府主導のmDLが全国レベルで制度化・提供され、運転資格の提示や本人確認として恒常的に受け入れられている。
Partial（限定）：州・準州・自治体など地域スコープに限られる、または用途・受入先が限定的で全国的な再利用性が不足している。
Pilot（試行）：限定的な実証・段階的導入で、対象者・場所・期間・用途が制約され、全国運用が未確立。
Planned（計画）：政府の公式アナウンス・方針・法案等があり、導入方針は明示されているが実運用は未開始。
None（該当なし）：政府主導のmDL制度が存在しない。"
I08,認証基盤（PKIに限定しない）,Authentication infrastructure,認証,8,市民・住民がオンラインで行政サービスを利用するための制度化された認証基盤（PKIに限定しない）の整備状況を示す。シングルサインオン、eID、連携アカウント、ブローカー型認証などを含む。,"Yes：政府主導の認証基盤が制度として確立し、複数の行政分野で継続的に再利用されている。
Multiple：制度上の認証手段が複数並存（例：国家eID＋統一アカウント／ブローカー型／州・地方手段等）し、全国単一の一手段に収斂していない。
No：全国的なオンライン認証基盤として制度化された仕組みが存在しない。"
I09,個人情報保護法制＋GDPR十分性認定,Privacy law + GDPR adequacy,個情/GDPR,9,中央政府（またはそれに準ずる公的主体）による「個人情報保護の包括的法制」と、その執行を担う監督当局（独立性・権限・救済枠組）の制度化の有無を評価する指標。あわせて、GDPRの十分性認定の有無・範囲（国全体／商業組織限定 等）を記録し、越境移転の法的根拠（同意・標準契約条項 等）に関する制度上の位置づけを注記する。本指標は法令の存在・適用範囲・認定の有無を“制度的事実”として可視化するものであり、実体的水準（保護の十分性）や執行の強度を採点するものではない。なお、EU 加盟国は国内適用として GDPR が直接適用されるため「十分性認定の対象外（域内）」として扱い、英国・第三国は欧州委員会の十分性決定の有無・有効期間を注記する。国レベルの十分性に該当しないプログラム的取極（例：EU‑US Data Privacy Framework）は「国の十分性」とは区別し、組織レベルの枠組として注記にとどめる。,"GDPR（EU域内）：EU加盟国としてGDPRが国内に直接適用される（十分性認定の対象外）。
Adequacy（十分性あり）：GDPR第45条に基づき欧州委員会が当該国・領域を十分性認定（国全体／限定を含む）。限定の内容はdetailに記載。
Law-only（包括法あり・十分性なし）：包括的個人情報保護法と監督当局は制度化されているが、EU十分性は未取得（越境はSCC等で対応）。
None / Sectoral：国レベルの包括法が未整備、または分野別・組織レベルの枠のみ（例：EU‑US DPF）。"
I10,ガバメントクラウド,Government cloud,政府クラウド,10,中央政府（またはそれに準ずる公的主体）が主導し、複数省庁・機関で本番再利用されることを前提に制度として整備・運用される政府横断の共有クラウド基盤（IaaS/PaaS/SaaS）および関連する運用・セキュリティ標準の整備状況。単一の全国共有基盤に収斂する形態に加え、連邦・州等の複数基盤が制度連携する形態を含む。一方、共通ポリシー／調達・認証（アシュアランス）枠のみに基づく個別導入は共有基盤とは区別する。,"Nationwide：政府主導の単一の共有政府クラウド基盤が制度化され、複数機関で本番再利用されている。
Multiple：政府内共有基盤と“信頼クラウド”等の商用枠組を併用する複線スキーム（制度連携が前提）。
Procurement：共通ポリシー／調達・認証（アシュアランス）枠を中核とし、単一の共有基盤は持たない。
None / Planned：制度化された共有基盤が未整備、または計画段階。"
I11,特徴的な歴史的出来事,Key historical milestones,年表,11,,
