country_id,iso2,name_ja,name_en,flag,region,notes,map_lat,map_lon,map_dx,map_dy
JPN,jp,æ—¥æœ¬,Japan,ğŸ‡¯ğŸ‡µ,Asia,,50.6,49.16,0,0
KOR,kr,éŸ“å›½,Republic of Korea,ğŸ‡°ğŸ‡·,Asia,,45.24,43.0,0,0
EST,ee,ã‚¨ã‚¹ãƒˆãƒ‹ã‚¢,Estonia,ğŸ‡ªğŸ‡ª,Europe,,34.8,23.78,3,0
FRA,fr,ãƒ•ãƒ©ãƒ³ã‚¹,France,ğŸ‡«ğŸ‡·,Europe,,44.93,15.11,0,1
DEU,de,ãƒ‰ã‚¤ãƒ„,Germany,ğŸ‡©ğŸ‡ª,Europe,,40.2,17.37,0,0
GBR,gb,ã‚¤ã‚®ãƒªã‚¹,United Kingdom,ğŸ‡¬ğŸ‡§,Europe,,31.67,13.06,-2,4
USA,us,ã‚¢ãƒ¡ãƒªã‚«,United States,ğŸ‡ºğŸ‡¸,North America,,44.44,73.39,0,0
CAN,ca,ã‚«ãƒŠãƒ€,Canada,ğŸ‡¨ğŸ‡¦,North America,,35.0,72.56,0,0
AUS,au,ã‚ªãƒ¼ã‚¹ãƒˆãƒ©ãƒªã‚¢,Australia,ğŸ‡¦ğŸ‡º,Oceania,,75.56,46.17,0,0
NZL,nz,ãƒ‹ãƒ¥ãƒ¼ã‚¸ãƒ¼ãƒ©ãƒ³ãƒ‰,New Zealand,ğŸ‡³ğŸ‡¿,Oceania,,76.67,55.89,0,0
SWE,se,ã‚¹ã‚¦ã‚§ãƒ¼ãƒ‡ãƒ³,Sweden,ğŸ‡¸ğŸ‡ª,Europe,,27.44,20.0,0,-2
DNK,dk,ãƒ‡ãƒ³ãƒãƒ¼ã‚¯,Denmark,ğŸ‡©ğŸ‡°,Europe,,35.27,18.01,0,-2
SGP,sg,ã‚·ãƒ³ã‚¬ãƒãƒ¼ãƒ«,Singapore,ğŸ‡¸ğŸ‡¬,Asia,,62.31,37.94,0,0
IND,in,ã‚¤ãƒ³ãƒ‰,India,ğŸ‡®ğŸ‡³,Asia,,55.56,33.67,0,0
